Student ID,Name,Class,Subject,June,July,August,September,October,November,December,January,February,March,CE Total,CE Converted,TE,Grand Total,Status
ST031,Khalid Begum,Class 3,Quran,10,8,8,10,8,10,7,9,10,7,87,8.7,33,41.7,PASS
ST031,Khalid Begum,Class 3,Malayalam,9,10,8,7,10,9,9,7,9,9,87,8.7,33,41.7,PASS
ST031,Khalid Begum,Class 3,Mathematics,10,7,8,10,8,10,7,8,8,8,84,8.4,47,55.4,PASS
ST031,Khalid Begum,Class 3,Science,9,8,7,9,9,8,8,9,9,8,84,8.4,42,50.4,PASS
ST032,Safiya Ali,Class 3,Arabic,9,8,9,8,10,7,7,8,8,10,84,8.4,35,43.4,PASS
ST032,Safiya Ali,Class 3,English,9,10,9,7,10,8,8,7,10,7,85,8.5,43,51.5,PASS
ST032,Safiya Ali,Class 3,Quran,8,7,8,9,7,9,10,9,7,9,83,8.3,40,48.3,PASS
ST032,Safiya Ali,Class 3,Malayalam,8,10,8,10,7,9,7,10,10,8,87,8.7,46,54.7,PASS
ST032,Safiya Ali,Class 3,Mathematics,10,7,8,10,9,8,8,10,8,7,85,8.5,39,47.5,PASS
ST032,Safiya Ali,Class 3,Science,10,10,10,7,9,9,10,8,10,7,90,9,44,53,PASS
ST033,Maryam Hassan,Class 3,Arabic,10,8,8,8,10,7,10,10,8,9,88,8.8,33,41.8,PASS
ST033,Maryam Hassan,Class 3,English,8,7,8,10,10,10,8,7,7,7,82,8.2,48,56.2,PASS
ST033,Maryam Hassan,Class 3,Quran,7,9,9,8,9,9,9,8,7,8,83,8.3,41,49.3,PASS
ST033,Maryam Hassan,Class 3,Malayalam,10,9,10,7,10,7,9,9,9,10,90,9,37,46,PASS
ST033,Maryam Hassan,Class 3,Mathematics,7,7,10,8,8,7,10,7,8,8,80,8,46,54,PASS
ST033,Maryam Hassan,Class 3,Science,7,7,10,8,8,9,8,10,7,8,82,8.2,39,47.2,PASS
ST034,Omar Syed,Class 3,Arabic,8,8,7,8,8,8,10,7,9,8,81,8.1,38,46.1,PASS
ST034,Omar Syed,Class 3,English,7,7,8,8,10,9,8,9,10,7,83,8.3,32,40.3,PASS
ST034,Omar Syed,Class 3,Quran,7,9,9,7,7,7,7,9,9,8,79,7.9,38,45.9,PASS
ST034,Omar Syed,Class 3,Malayalam,7,8,7,7,10,7,9,9,10,8,82,8.2,47,55.2,PASS
ST034,Omar Syed,Class 3,Mathematics,8,10,8,9,7,9,9,9,7,9,85,8.5,36,44.5,PASS
ST034,Omar Syed,Class 3,Science,8,8,8,10,9,10,7,8,9,7,84,8.4,47,55.4,PASS
ST035,Imran Begum,Class 3,Arabic,10,9,8,9,7,7,10,7,7,8,82,8.2,39,47.2,PASS
ST035,Imran Begum,Class 3,English,9,9,7,8,7,7,8,9,10,9,83,8.3,46,54.3,PASS
ST035,Imran Begum,Class 3,Quran,8,7,7,7,8,10,9,9,8,7,80,8,33,41,PASS
ST035,Imran Begum,Class 3,Malayalam,10,9,10,9,10,10,9,7,10,9,93,9.3,48,57.3,PASS
ST035,Imran Begum,Class 3,Mathematics,9,8,7,7,7,8,9,9,9,10,83,8.3,48,56.3,PASS
ST035,Imran Begum,Class 3,Science,7,7,8,7,7,7,8,8,10,9,78,7.8,47,54.8,PASS
ST036,Hamza Abdullah,Class 4,Arabic,8,8,10,10,10,9,10,10,10,10,95,9.5,42,51.5,PASS
ST036,Hamza Abdullah,Class 4,English,7,7,8,9,7,10,10,7,8,8,81,8.1,32,40.1,PASS
ST036,Hamza Abdullah,Class 4,Quran,9,9,9,7,8,8,9,8,9,9,85,8.5,30,38.5,PASS
ST036,Hamza Abdullah,Class 4,Malayalam,8,10,8,9,8,8,8,8,8,9,84,8.4,45,53.4,PASS
ST036,Hamza Abdullah,Class 4,Mathematics,7,9,7,7,8,10,7,9,9,7,80,8,48,56,PASS
ST036,Hamza Abdullah,Class 4,Science,7,10,9,9,10,7,7,7,9,10,85,8.5,30,38.5,PASS
ST037,Anas Ahmed,Class 4,Arabic,9,7,7,10,7,8,10,10,9,9,86,8.6,30,38.6,PASS
ST037,Anas Ahmed,Class 4,English,8,9,10,7,9,10,7,8,8,7,83,8.3,41,49.3,PASS
ST037,Anas Ahmed,Class 4,Quran,10,9,8,10,10,7,7,10,9,7,87,8.7,44,52.7,PASS
ST037,Anas Ahmed,Class 4,Malayalam,7,10,10,10,8,10,9,7,7,9,87,8.7,32,40.7,PASS
ST037,Anas Ahmed,Class 4,Mathematics,7,9,9,7,8,10,7,7,10,9,83,8.3,45,53.3,PASS
ST037,Anas Ahmed,Class 4,Science,8,9,7,9,7,9,10,7,9,10,85,8.5,48,56.5,PASS
ST038,Sumayya Patel,Class 4,Arabic,9,7,9,9,7,8,8,8,10,9,84,8.4,33,41.4,PASS
ST038,Sumayya Patel,Class 4,English,9,7,10,7,8,8,7,10,9,7,82,8.2,40,48.2,PASS
ST038,Sumayya Patel,Class 4,Quran,8,9,8,10,7,7,9,9,7,8,82,8.2,32,40.2,PASS
ST038,Sumayya Patel,Class 4,Malayalam,7,8,7,8,9,10,9,9,10,7,84,8.4,38,46.4,PASS
ST038,Sumayya Patel,Class 4,Mathematics,7,8,7,10,7,9,9,9,8,9,83,8.3,42,50.3,PASS
ST038,Sumayya Patel,Class 4,Science,7,9,8,7,10,8,7,9,9,10,84,8.4,33,41.4,PASS
ST039,Aisha Farook,Class 4,Arabic,7,10,8,7,8,10,7,9,10,7,83,8.3,47,55.3,PASS
ST039,Aisha Farook,Class 4,English,10,10,8,8,8,7,8,8,8,7,82,8.2,47,55.2,PASS
ST039,Aisha Farook,Class 4,Quran,8,8,9,9,10,7,10,9,9,10,89,8.9,39,47.9,PASS
ST039,Aisha Farook,Class 4,Malayalam,10,10,10,7,10,10,9,7,10,8,91,9.1,38,47.1,PASS
ST039,Aisha Farook,Class 4,Mathematics,8,10,8,8,9,7,7,9,9,7,82,8.2,38,46.2,PASS
ST039,Aisha Farook,Class 4,Science,9,9,7,7,8,8,8,9,9,8,82,8.2,33,41.2,PASS
ST040,Ahmad Malik,Class 4,Arabic,8,7,7,7,10,8,7,7,9,10,80,8,47,55,PASS
ST040,Ahmad Malik,Class 4,English,7,10,10,8,7,8,10,10,8,7,85,8.5,38,46.5,PASS
ST040,Ahmad Malik,Class 4,Quran,9,7,7,8,7,9,8,7,9,10,81,8.1,38,46.1,PASS
ST040,Ahmad Malik,Class 4,Malayalam,9,10,10,10,7,8,8,9,10,9,90,9,44,53,PASS
ST040,Ahmad Malik,Class 4,Mathematics,9,10,7,10,8,8,9,7,7,10,85,8.5,42,50.5,PASS
ST040,Ahmad Malik,Class 4,Science,9,8,8,9,9,9,8,8,8,9,85,8.5,32,40.5,PASS
ST041,Hajar Sheikh,Class 4,Arabic,7,9,10,9,9,7,10,9,10,8,88,8.8,42,50.8,PASS
ST041,Hajar Sheikh,Class 4,English,8,7,8,10,7,8,9,8,9,10,84,8.4,31,39.4,PASS
ST041,Hajar Sheikh,Class 4,Quran,8,8,7,10,9,9,9,7,10,9,86,8.6,33,41.6,PASS
ST041,Hajar Sheikh,Class 4,Malayalam,9,7,7,7,7,9,9,8,7,7,77,7.7,41,48.7,PASS
ST041,Hajar Sheikh,Class 4,Mathematics,8,8,10,7,9,9,10,9,10,10,90,9,46,55,PASS
ST041,Hajar Sheikh,Class 4,Science,9,9,9,7,8,7,8,8,10,10,85,8.5,39,47.5,PASS
ST042,Ahmad Hussein,Class 4,Arabic,8,9,10,10,7,10,7,10,7,10,88,8.8,43,51.8,PASS
ST042,Ahmad Hussein,Class 4,English,7,7,10,8,8,10,8,8,7,8,81,8.1,37,45.1,PASS
ST042,Ahmad Hussein,Class 4,Quran,9,7,8,7,9,9,8,10,8,8,83,8.3,39,47.3,PASS
ST042,Ahmad Hussein,Class 4,Malayalam,7,8,10,8,7,10,10,9,7,7,83,8.3,44,52.3,PASS
ST042,Ahmad Hussein,Class 4,Mathematics,7,10,10,10,10,8,8,9,7,7,86,8.6,45,53.6,PASS
ST042,Ahmad Hussein,Class 4,Science,8,10,7,9,8,9,10,10,9,7,87,8.7,35,43.7,PASS
ST043,Safiya Ahmed,Class 4,Arabic,9,10,9,9,8,8,10,10,10,9,92,9.2,41,50.2,PASS
ST043,Safiya Ahmed,Class 4,English,10,8,10,7,10,10,9,9,7,10,90,9,43,52,PASS
ST043,Safiya Ahmed,Class 4,Quran,10,7,7,10,8,8,9,7,8,9,83,8.3,31,39.3,PASS
ST043,Safiya Ahmed,Class 4,Malayalam,9,9,8,8,7,7,8,10,9,8,83,8.3,35,43.3,PASS
ST043,Safiya Ahmed,Class 4,Mathematics,8,7,10,8,9,7,8,8,8,9,82,8.2,40,48.2,PASS
ST043,Safiya Ahmed,Class 4,Science,9,10,7,9,9,8,10,9,10,7,88,8.8,42,50.8,PASS
ST044,Yahya Qureshi,Class 4,Arabic,10,10,7,9,10,8,8,9,9,8,88,8.8,44,52.8,PASS
ST044,Yahya Qureshi,Class 4,English,10,8,8,8,7,8,7,9,8,10,83,8.3,46,54.3,PASS
ST044,Yahya Qureshi,Class 4,Quran,9,10,8,10,8,7,7,8,8,9,84,8.4,35,43.4,PASS
ST044,Yahya Qureshi,Class 4,Malayalam,7,10,9,10,9,9,8,8,10,9,89,8.9,37,45.9,PASS
ST044,Yahya Qureshi,Class 4,Mathematics,8,9,9,10,9,10,7,7,8,8,85,8.5,37,45.5,PASS
ST044,Yahya Qureshi,Class 4,Science,8,7,9,8,7,10,8,9,10,10,86,8.6,46,54.6,PASS
ST045,Tariq Hussein,Class 4,Arabic,9,10,7,8,8,7,9,9,9,9,85,8.5,41,49.5,PASS
ST045,Tariq Hussein,Class 4,English,7,10,10,8,9,10,9,8,9,10,90,9,41,50,PASS
ST045,Tariq Hussein,Class 4,Quran,9,8,7,10,8,10,7,9,7,9,84,8.4,32,40.4,PASS
ST045,Tariq Hussein,Class 4,Malayalam,8,7,7,10,10,7,9,10,8,10,86,8.6,39,47.6,PASS
ST045,Tariq Hussein,Class 4,Mathematics,9,7,7,9,10,9,7,9,10,10,87,8.7,43,51.7,PASS
ST045,Tariq Hussein,Class 4,Science,10,9,8,10,9,7,8,7,9,9,86,8.6,30,38.6,PASS
ST046,Sumayya Qureshi,Class 4,Arabic,8,10,10,8,10,8,7,9,7,8,85,8.5,43,51.5,PASS
ST046,Sumayya Qureshi,Class 4,English,7,7,8,10,8,9,8,9,7,7,80,8,44,52,PASS
ST046,Sumayya Qureshi,Class 4,Quran,10,10,7,7,7,7,10,9,8,8,83,8.3,47,55.3,PASS
ST046,Sumayya Qureshi,Class 4,Malayalam,8,10,7,8,10,9,8,8,10,7,85,8.5,37,45.5,PASS
ST046,Sumayya Qureshi,Class 4,Mathematics,8,7,7,8,8,10,10,10,7,10,85,8.5,31,39.5,PASS
ST046,Sumayya Qureshi,Class 4,Science,9,10,8,8,7,8,10,7,8,8,83,8.3,45,53.3,PASS
ST047,Ahmad Rahman,Class 5,Arabic,8,9,10,8,8,10,8,8,8,8,85,8.5,36,44.5,PASS
ST047,Ahmad Rahman,Class 5,English,9,7,10,7,7,10,9,8,8,8,83,8.3,48,56.3,PASS
ST047,Ahmad Rahman,Class 5,Quran,7,8,7,8,10,10,8,7,10,7,82,8.2,39,47.2,PASS
ST047,Ahmad Rahman,Class 5,Malayalam,7,10,7,9,10,7,8,7,10,8,83,8.3,47,55.3,PASS
ST047,Ahmad Rahman,Class 5,Mathematics,10,10,10,9,7,8,8,7,7,9,85,8.5,33,41.5,PASS
ST047,Ahmad Rahman,Class 5,Science,10,9,10,7,8,9,9,8,10,9,89,8.9,48,56.9,PASS
ST048,Hana Sheikh,Class 5,Arabic,10,10,7,7,9,7,8,10,9,9,86,8.6,41,49.6,PASS
ST048,Hana Sheikh,Class 5,English,10,7,10,9,10,7,10,10,8,10,91,9.1,40,49.1,PASS
ST048,Hana Sheikh,Class 5,Quran,8,8,9,9,10,10,8,10,8,7,87,8.7,44,52.7,PASS
ST048,Hana Sheikh,Class 5,Malayalam,9,8,10,10,10,9,8,10,9,10,93,9.3,47,56.3,PASS
ST048,Hana Sheikh,Class 5,Mathematics,7,8,8,8,9,9,9,9,7,9,83,8.3,46,54.3,PASS
ST048,Hana Sheikh,Class 5,Science,9,9,9,10,8,10,10,10,7,10,92,9.2,33,42.2,PASS
ST049,Bilal Farook,Class 5,Arabic,7,8,7,10,7,8,9,10,8,10,84,8.4,48,56.4,PASS
ST049,Bilal Farook,Class 5,English,9,9,10,8,8,8,10,8,8,9,87,8.7,47,55.7,PASS
ST049,Bilal Farook,Class 5,Quran,7,8,7,9,8,8,10,10,7,7,81,8.1,34,42.1,PASS
ST049,Bilal Farook,Class 5,Malayalam,9,7,9,10,8,9,8,8,9,7,84,8.4,46,54.4,PASS
ST049,Bilal Farook,Class 5,Mathematics,7,8,10,9,7,10,7,10,9,8,85,8.5,45,53.5,PASS
ST049,Bilal Farook,Class 5,Science,10,9,10,9,8,9,9,9,8,7,88,8.8,35,43.8,PASS
ST050,Hana Hussein,Class 5,Arabic,10,7,7,7,7,9,7,7,9,7,77,7.7,32,39.7,PASS
ST050,Hana Hussein,Class 5,English,7,10,7,9,9,9,9,8,7,7,82,8.2,40,48.2,PASS
ST050,Hana Hussein,Class 5,Quran,8,9,7,9,8,8,8,8,10,10,85,8.5,31,39.5,PASS
ST050,Hana Hussein,Class 5,Malayalam,9,8,9,7,9,7,7,10,10,8,84,8.4,47,55.4,PASS
ST050,Hana Hussein,Class 5,Mathematics,10,10,8,9,9,9,7,8,7,8,85,8.5,47,55.5,PASS
ST050,Hana Hussein,Class 5,Science,8,8,7,9,7,9,8,9,10,8,83,8.3,44,52.3,PASS
ST051,Bilal Syed,Class 5,Arabic,10,7,8,8,8,8,9,8,8,10,84,8.4,47,55.4,PASS
ST051,Bilal Syed,Class 5,English,10,9,10,7,9,8,9,10,7,9,88,8.8,34,42.8,PASS
ST051,Bilal Syed,Class 5,Quran,7,7,9,7,10,10,8,7,10,9,84,8.4,33,41.4,PASS
ST051,Bilal Syed,Class 5,Malayalam,8,10,10,10,10,10,8,9,8,9,92,9.2,43,52.2,PASS
ST051,Bilal Syed,Class 5,Mathematics,9,9,7,7,7,10,9,10,10,10,88,8.8,41,49.8,PASS
ST051,Bilal Syed,Class 5,Science,10,8,10,7,10,8,8,8,7,7,83,8.3,39,47.3,PASS
ST052,Bilal Abdullah,Class 5,Arabic,7,9,7,7,10,8,9,10,8,8,83,8.3,38,46.3,PASS
ST052,Bilal Abdullah,Class 5,English,10,10,9,9,9,8,9,7,7,10,88,8.8,45,53.8,PASS
ST052,Bilal Abdullah,Class 5,Quran,10,8,10,7,10,9,8,9,10,7,88,8.8,40,48.8,PASS
ST052,Bilal Abdullah,Class 5,Malayalam,9,9,10,8,10,10,8,9,10,7,90,9,42,51,PASS
ST052,Bilal Abdullah,Class 5,Mathematics,9,9,7,8,8,8,7,7,10,10,83,8.3,34,42.3,PASS
ST052,Bilal Abdullah,Class 5,Science,7,8,9,7,10,7,10,10,10,7,85,8.5,43,51.5,PASS
ST053,Hajar Khan,Class 5,Arabic,10,10,8,10,7,9,7,7,9,10,87,8.7,47,55.7,PASS
ST053,Hajar Khan,Class 5,English,8,10,7,9,8,9,9,8,7,8,83,8.3,31,39.3,PASS
ST053,Hajar Khan,Class 5,Quran,10,8,8,10,9,7,10,7,8,9,86,8.6,30,38.6,PASS
ST053,Hajar Khan,Class 5,Malayalam,10,8,8,9,10,9,10,8,7,10,89,8.9,38,46.9,PASS
ST053,Hajar Khan,Class 5,Mathematics,8,7,7,7,10,9,9,7,10,9,83,8.3,33,41.3,PASS
ST053,Hajar Khan,Class 5,Science,9,8,8,10,8,7,9,7,7,8,81,8.1,45,53.1,PASS
ST054,Hajar Sheikh,Class 5,Arabic,10,7,9,9,10,8,8,10,8,9,88,8.8,35,43.8,PASS
ST054,Hajar Sheikh,Class 5,English,8,9,8,9,7,8,10,7,9,9,84,8.4,36,44.4,PASS
ST054,Hajar Sheikh,Class 5,Quran,10,7,7,7,9,10,8,10,10,10,88,8.8,45,53.8,PASS
ST054,Hajar Sheikh,Class 5,Malayalam,8,7,7,7,9,9,10,9,10,7,83,8.3,30,38.3,PASS
ST054,Hajar Sheikh,Class 5,Mathematics,10,10,8,7,9,7,9,7,10,10,87,8.7,32,40.7,PASS
ST054,Hajar Sheikh,Class 5,Science,9,8,9,10,7,9,8,8,7,8,83,8.3,43,51.3,PASS
ST055,Sara Ali,Class 5,Arabic,8,8,7,7,7,8,7,8,9,10,79,7.9,41,48.9,PASS
ST055,Sara Ali,Class 5,English,8,8,8,7,10,9,7,7,9,7,80,8,30,38,PASS
ST055,Sara Ali,Class 5,Quran,10,7,10,10,8,10,8,8,9,8,88,8.8,33,41.8,PASS
ST055,Sara Ali,Class 5,Malayalam,8,10,7,9,8,9,9,8,10,8,86,8.6,40,48.6,PASS
ST055,Sara Ali,Class 5,Mathematics,8,7,7,10,7,8,8,9,7,8,79,7.9,36,43.9,PASS
ST055,Sara Ali,Class 5,Science,10,7,10,8,7,9,10,7,8,8,84,8.4,43,51.4,PASS
ST056,Nour Hassan,Class 5,Arabic,8,10,8,9,8,10,10,7,10,10,90,9,45,54,PASS
ST056,Nour Hassan,Class 5,English,10,7,8,8,7,8,9,8,10,10,85,8.5,41,49.5,PASS
ST056,Nour Hassan,Class 5,Quran,8,9,7,10,7,7,8,7,7,7,77,7.7,46,53.7,PASS
ST056,Nour Hassan,Class 5,Malayalam,10,7,9,9,9,9,9,7,9,8,86,8.6,35,43.6,PASS
ST056,Nour Hassan,Class 5,Mathematics,7,8,8,10,10,7,9,9,10,7,85,8.5,47,55.5,PASS
ST056,Nour Hassan,Class 5,Science,8,9,9,7,8,10,9,10,10,8,88,8.8,45,53.8,PASS
ST057,Omar Ahmed,Class 5,Arabic,8,9,7,7,10,10,9,10,9,8,87,8.7,44,52.7,PASS
ST057,Omar Ahmed,Class 5,English,9,9,10,9,9,7,10,10,10,8,91,9.1,33,42.1,PASS
ST057,Omar Ahmed,Class 5,Quran,7,9,8,7,10,7,7,7,10,9,81,8.1,38,46.1,PASS
ST057,Omar Ahmed,Class 5,Malayalam,8,7,10,9,9,8,9,7,9,10,86,8.6,39,47.6,PASS
ST057,Omar Ahmed,Class 5,Mathematics,7,8,9,7,10,8,8,9,10,7,83,8.3,46,54.3,PASS
ST057,Omar Ahmed,Class 5,Science,10,9,7,9,7,9,9,8,7,8,83,8.3,40,48.3,PASS
ST058,Khalid Hassan,Class 5,Arabic,10,8,9,8,8,10,9,7,9,9,87,8.7,30,38.7,PASS
ST058,Khalid Hassan,Class 5,English,9,10,10,8,9,10,7,7,10,10,90,9,45,54,PASS
ST058,Khalid Hassan,Class 5,Quran,8,7,8,9,9,9,8,8,7,7,80,8,31,39,PASS
ST058,Khalid Hassan,Class 5,Malayalam,10,9,7,8,8,9,8,10,8,9,86,8.6,33,41.6,PASS
ST058,Khalid Hassan,Class 5,Mathematics,8,9,9,8,9,9,9,8,9,10,88,8.8,34,42.8,PASS
ST058,Khalid Hassan,Class 5,Science,8,10,10,7,8,8,8,7,9,8,83,8.3,34,42.3,PASS
ST059,Mustafa Rahman,Class 5,Arabic,10,8,7,10,8,8,10,9,9,10,89,8.9,35,43.9,PASS
ST059,Mustafa Rahman,Class 5,English,10,7,10,8,9,8,8,7,10,7,84,8.4,35,43.4,PASS
ST059,Mustafa Rahman,Class 5,Quran,8,8,10,7,10,7,10,7,9,7,83,8.3,44,52.3,PASS
ST059,Mustafa Rahman,Class 5,Malayalam,7,10,10,9,7,10,10,8,8,7,86,8.6,47,55.6,PASS
ST059,Mustafa Rahman,Class 5,Mathematics,8,10,10,7,9,8,10,9,8,7,86,8.6,43,51.6,PASS
ST059,Mustafa Rahman,Class 5,Science,8,10,10,7,8,10,7,7,10,7,84,8.4,40,48.4,PASS
ST060,Bilal Syed,Class 5,Arabic,10,7,8,8,7,7,8,9,9,7,80,8,39,47,PASS
ST060,Bilal Syed,Class 5,English,9,10,10,8,7,7,7,8,8,7,81,8.1,33,41.1,PASS
ST060,Bilal Syed,Class 5,Quran,8,9,10,7,9,10,7,7,7,8,82,8.2,47,55.2,PASS
ST060,Bilal Syed,Class 5,Malayalam,7,9,9,9,8,7,7,10,10,9,85,8.5,42,50.5,PASS
ST060,Bilal Syed,Class 5,Mathematics,9,8,9,9,8,8,7,8,10,7,83,8.3,47,55.3,PASS
ST060,Bilal Syed,Class 5,Science,7,9,8,7,7,9,10,10,7,8,82,8.2,31,39.2,PASS
ST061,Khadija Hussein,Class 6,Arabic,8,9,9,10,7,7,8,7,9,9,83,8.3,42,50.3,PASS
ST061,Khadija Hussein,Class 6,English,8,10,7,10,10,10,8,7,10,10,90,9,34,43,PASS
ST061,Khadija Hussein,Class 6,Quran,8,9,8,7,8,9,7,8,8,8,80,8,39,47,PASS
ST061,Khadija Hussein,Class 6,Malayalam,9,9,8,8,8,8,10,10,8,7,85,8.5,35,43.5,PASS
ST061,Khadija Hussein,Class 6,Mathematics,10,10,10,7,10,10,8,10,7,10,92,9.2,31,40.2,PASS
ST061,Khadija Hussein,Class 6,Science,8,8,8,10,7,7,9,8,10,10,85,8.5,41,49.5,PASS
ST062,Aisha Hussein,Class 6,Arabic,10,10,7,10,10,10,9,8,9,7,90,9,40,49,PASS
ST062,Aisha Hussein,Class 6,English,7,8,7,7,10,10,8,7,10,8,82,8.2,32,40.2,PASS
ST062,Aisha Hussein,Class 6,Quran,10,9,9,8,9,10,9,10,10,8,92,9.2,30,39.2,PASS
